city,temperature_c,temperature_f,humidity,wind_speed_ms,wind_speed_mph,latitude,longitude,timestamp
New York,35.2,95.4,81,14.0,31.3,40.7128,-74.006,2025-07-08T16:15
Mumbai,27.9,82.2,85,20.4,45.6,19.076,72.8777,2025-07-08T16:15
Moscow,27.6,81.7,75,6.0,13.4,55.7558,37.6173,2025-07-08T16:15
Tokyo,26.1,79.0,78,5.0,11.2,35.6895,139.6917,2025-07-08T16:15
Rio de Janeiro,25.0,77.0,90,5.3,11.9,-22.9068,-43.1729,2025-07-08T16:15
London,22.9,73.2,61,9.4,21.0,51.5074,-0.1278,2025-07-08T16:15
Paris,22.2,72.0,78,11.4,25.5,48.8566,2.3522,2025-07-08T16:15
Berlin,20.0,68.0,83,14.2,31.8,52.52,13.405,2025-07-08T16:15
Cape Town,16.2,61.2,74,3.1,6.9,-33.9249,18.4241,2025-07-08T16:15
Sydney,7.6,45.7,80,5.9,13.2,-33.8688,151.2093,2025-07-08T16:15
